meantime,labels,mediantime
0.0,13-Q3,0.0
0.0,13-Q4,0.0
0.0,14-Q1,0.0
0.0,14-Q2,0.0
0.0,14-Q3,0.0
10.36,14-Q4,7.09
9.76,15-Q1,0.15
4.53,15-Q2,0.08
